StudentID,fees_due
STD-0384,30000
STD-0385,20000
STD-0386,30000
STD-0387,30000
STD-0388,30000
STD-0389,0
STD-0390,0
STD-0391,30000
STD-0392,20000
STD-0393,20000
STD-0394,0
STD-0395,20000
STD-0396,10000
STD-0397,0
STD-0398,10000
STD-0399,30000
STD-0400,0
STD-0401,10000
STD-0402,30000
STD-0403,0
STD-0404,0
STD-0405,0
STD-0406,10000
STD-0407,20000
STD-0408,10000
STD-0409,30000
STD-0410,30000
STD-0411,10000
STD-0412,20000
STD-0413,30000
STD-0414,10000
STD-0415,30000
STD-0416,20000
STD-0417,0
STD-0418,20000
STD-0419,20000
STD-0420,30000
STD-0421,0
STD-0422,10000
STD-0423,20000
STD-0424,30000
STD-0425,20000
STD-0426,30000
STD-0427,20000
STD-0428,10000
STD-0429,30000
STD-0430,10000
STD-0431,20000
STD-0432,10000
STD-0433,10000
STD-0434,30000
STD-0435,10000
STD-0436,30000
STD-0437,0
STD-0438,20000
STD-0439,20000
STD-0440,30000
STD-0441,0
STD-0442,10000
STD-0443,10000
STD-0444,0
STD-0445,30000
STD-0446,10000
STD-0447,20000
STD-0448,30000
STD-0449,0
STD-0450,10000
STD-0451,20000
STD-0452,10000
STD-0453,30000
STD-0454,30000
STD-0455,0
STD-0456,0
STD-0457,10000
STD-0458,10000
STD-0459,30000
STD-0460,0
STD-0461,20000
STD-0462,0
STD-0463,20000
STD-0464,10000
STD-0465,20000
STD-0466,20000
STD-0467,20000
STD-0468,30000
STD-0469,0
STD-0470,30000
STD-0471,10000
STD-0472,20000
STD-0473,10000
STD-0474,0
STD-0475,0
STD-0476,20000
STD-0477,20000
STD-0478,10000
STD-0479,30000
STD-0480,20000
STD-0481,10000
STD-0482,10000
STD-0483,0
STD-0484,0
STD-0485,20000
STD-0486,10000
STD-0487,0
STD-0488,20000
STD-0489,20000
STD-0490,0
STD-0491,0
STD-0492,10000
STD-0493,20000
STD-0494,20000
STD-0495,20000
STD-0496,30000
STD-0497,20000
STD-0498,0
STD-0499,20000
STD-0500,20000
STD-0501,10000
STD-0502,0
STD-0503,30000
STD-0504,0
STD-0505,20000
STD-0506,0
STD-0507,30000
STD-0508,0
STD-0509,10000
STD-0510,20000
STD-0511,30000
STD-0512,0
STD-0513,20000
STD-0514,10000
STD-0515,30000
STD-0516,10000
STD-0517,30000
STD-0518,30000
STD-0519,30000
STD-0520,30000
STD-0521,20000
STD-0522,0
STD-0523,10000
STD-0524,0
STD-0525,0
STD-0526,0
STD-0527,0
STD-0528,30000
STD-0529,10000
STD-0530,10000
STD-0531,10000
STD-0532,0
STD-0533,30000
STD-0534,20000
STD-0535,10000
STD-0536,10000
STD-0537,0
STD-0538,20000
STD-0539,30000
STD-0540,30000
STD-0541,0
STD-0542,20000
STD-0543,10000
STD-0544,20000
STD-0545,20000
STD-0546,0
STD-0547,0
STD-0548,0
STD-0549,10000
STD-0550,10000
STD-0551,0
STD-0552,20000
STD-0553,0
STD-0554,30000
STD-0555,30000
STD-0556,30000
STD-0557,20000
STD-0558,30000
STD-0559,0
STD-0560,10000
STD-0561,10000
STD-0562,30000
STD-0563,10000
STD-0564,20000
STD-0565,0
STD-0566,20000
STD-0567,30000
STD-0568,10000
STD-0569,20000
STD-0570,20000
STD-0571,10000
STD-0572,0
STD-0573,10000
STD-0574,10000
STD-0575,20000
STD-0576,0
STD-0577,20000
STD-0578,10000
STD-0579,10000
STD-0580,10000
STD-0581,0
STD-0582,0
STD-0583,30000
STD-0584,20000
STD-0585,10000
STD-0586,20000
STD-0587,0
STD-0588,0
STD-0589,0
STD-0590,10000
STD-0591,20000
STD-0592,30000
STD-0593,20000
STD-0594,10000
STD-0595,30000
STD-0596,20000
STD-0597,20000
STD-0598,30000
STD-0599,20000
STD-0600,0
STD-0601,0
STD-0602,0
STD-0603,0
STD-0604,0
STD-0605,20000
STD-0606,30000
STD-0607,0
STD-0608,30000
STD-0609,30000
STD-0610,20000
STD-0611,30000
STD-0612,10000
STD-0613,10000
STD-0614,20000
STD-0615,30000
STD-0616,30000
STD-0617,20000
STD-0618,30000
STD-0619,30000
STD-0620,20000
STD-0621,0
STD-0622,0
STD-0623,20000
STD-0624,10000
STD-0625,30000
STD-0626,0
STD-0627,30000
STD-0628,0
STD-0629,20000
STD-0630,10000
STD-0631,20000
STD-0632,20000
STD-0633,30000
STD-0634,0
STD-0635,10000
STD-0636,20000
STD-0637,0
STD-0638,10000
STD-0639,10000
STD-0640,20000
STD-0641,10000
STD-0642,30000
STD-0643,0
STD-0644,30000
STD-0645,0
STD-0646,10000
STD-0647,10000
STD-0648,10000
STD-0649,0
STD-0650,0
STD-0651,20000
STD-0652,10000
STD-0653,0
STD-0654,10000
STD-0655,10000
STD-0656,0
STD-0657,0
STD-0658,20000
STD-0659,10000
STD-0660,20000
STD-0661,0
STD-0662,20000
STD-0663,0
STD-0664,10000
STD-0665,20000
STD-0666,0
STD-0667,20000
STD-0668,30000
STD-0669,10000
STD-0670,30000
STD-0671,30000
STD-0672,30000
STD-0673,30000
STD-0674,10000
STD-0675,30000
STD-0676,30000
STD-0677,30000
STD-0678,0
STD-0679,10000
STD-0680,0
STD-0681,0
STD-0682,30000
STD-0683,10000
STD-0684,0
STD-0685,20000
STD-0686,10000
STD-0687,10000
STD-0688,10000
STD-0689,10000
STD-0690,30000
STD-0691,10000
STD-0692,30000
STD-0693,20000
STD-0694,0
STD-0695,30000
STD-0696,30000
STD-0697,30000
STD-0698,10000
STD-0699,10000
STD-0700,0
STD-0701,20000
STD-0702,20000
STD-0703,10000
STD-0704,0
STD-0705,0
STD-0706,30000
STD-0707,30000
STD-0708,0
STD-0709,0
STD-0710,0
STD-0711,0
STD-0712,30000
STD-0713,10000
STD-0714,20000
STD-0715,20000
STD-0716,20000
STD-0717,20000
STD-0718,10000
STD-0719,0
STD-0720,10000
STD-0721,10000
STD-0722,30000
STD-0723,30000
STD-0724,0
STD-0725,30000
STD-0726,20000
STD-0727,20000
STD-0728,0
STD-0729,0
STD-0730,10000
STD-0731,0
STD-0732,20000
STD-0733,20000
STD-0734,30000
STD-0735,10000
STD-0736,30000
STD-0737,20000
STD-0738,30000
STD-0739,10000
STD-0740,20000
STD-0741,10000
STD-0742,20000
STD-0743,10000
STD-0744,30000
STD-0745,30000
STD-0746,20000
STD-0747,20000
STD-0748,0
STD-0749,20000
STD-0750,0
STD-0751,30000
STD-0752,0
STD-0753,0
STD-0754,20000
STD-0755,30000
STD-0756,10000
STD-0757,20000
STD-0758,30000
STD-0759,30000
STD-0760,30000
STD-0761,30000
STD-0762,10000
STD-0763,30000
STD-0764,20000
STD-0765,20000
STD-0766,20000
STD-0767,10000
STD-0768,10000
STD-0769,20000
STD-0770,20000
STD-0771,0
STD-0772,30000
STD-0773,20000
STD-0774,30000
STD-0775,0
STD-0776,30000
STD-0777,0
STD-0778,10000
STD-0779,20000
STD-0780,10000
STD-0781,10000
STD-0782,0
STD-0783,10000
STD-0784,10000
STD-0785,20000
STD-0786,30000
STD-0787,0
STD-0788,30000
STD-0789,0
STD-0790,20000
STD-0791,30000
STD-0792,10000
STD-0793,10000
STD-0794,20000
STD-0795,0
STD-0796,30000
STD-0797,10000
STD-0798,10000
STD-0799,0
STD-0800,20000
STD-0801,10000
STD-0802,0
STD-0803,0
STD-0804,20000
STD-0805,0
STD-0806,0
STD-0807,0
STD-0808,0
STD-0809,30000
STD-0810,30000
STD-0811,20000
STD-0812,30000
STD-0813,10000
STD-0814,20000
STD-0815,30000
STD-0816,20000
STD-0817,30000
STD-0818,0
STD-0819,20000
STD-0820,20000
STD-0821,20000
STD-0822,30000
STD-0823,0
STD-0824,10000
STD-0825,10000
STD-0826,10000
STD-0827,10000
STD-0828,30000
STD-0829,30000
STD-0830,10000
STD-0831,10000
STD-0832,30000
STD-0833,20000
STD-0834,30000
STD-0835,10000
STD-0836,30000
STD-0837,30000
STD-0838,0
STD-0839,10000
STD-0840,30000
STD-0841,30000
STD-0842,10000
STD-0843,30000
STD-0844,20000
STD-0845,20000
STD-0846,10000
STD-0847,10000
STD-0848,20000
STD-0849,20000
STD-0850,20000
STD-0851,0
STD-0852,10000
STD-0853,0
STD-0854,0
STD-0855,30000
STD-0856,0
STD-0857,20000
STD-0858,0
STD-0859,0
STD-0860,30000
STD-0861,20000
STD-0862,20000
STD-0863,10000
STD-0864,20000
STD-0865,10000
STD-0866,0
STD-0867,0
STD-0868,20000
STD-0869,20000
STD-0870,10000
STD-0871,10000
STD-0872,10000
STD-0873,0
STD-0874,0
STD-0875,10000
STD-0876,10000
STD-0877,0
STD-0878,0
STD-0879,20000
STD-0880,0
STD-0881,0
STD-0882,30000
STD-0883,0
STD-0884,0
STD-0885,30000
STD-0886,20000
STD-0887,20000
STD-0888,10000
STD-0889,10000
STD-0890,30000
STD-0891,20000
STD-0892,0
STD-0893,0
STD-0894,10000
STD-0895,20000
STD-0896,0
STD-0897,20000
STD-0898,10000
STD-0899,30000
STD-0900,0
STD-0901,20000
STD-0902,20000
STD-0903,30000
STD-0904,30000
STD-0905,30000
STD-0906,20000
STD-0907,30000
STD-0908,0
STD-0909,0
STD-0910,30000
STD-0911,30000
STD-0912,10000
STD-0913,20000
STD-0914,30000
STD-0915,10000
STD-0916,30000
STD-0917,30000
STD-0918,30000
STD-0919,20000
STD-0920,0
STD-0921,10000
STD-0922,30000
STD-0923,0
STD-0924,0
STD-0925,0
STD-0926,20000
STD-0927,20000
STD-0928,0
STD-0929,30000
STD-0930,10000
STD-0931,30000
STD-0932,0
STD-0933,30000
STD-0934,20000
STD-0935,0
STD-0936,10000
STD-0937,0
STD-0938,10000
STD-0939,0
STD-0940,20000
STD-0941,10000
STD-0942,20000
STD-0943,10000
STD-0944,0
STD-0945,20000
STD-0946,20000
STD-0947,10000
STD-0948,20000
STD-0949,30000
STD-0950,0
STD-0951,30000
STD-0952,10000
STD-0953,0
STD-0954,10000
STD-0955,20000
STD-0956,0
STD-0957,30000
STD-0958,20000
STD-0959,20000
STD-0960,20000
STD-0961,20000
STD-0962,30000
STD-0963,20000
STD-0964,30000
STD-0965,20000
STD-0966,0
STD-0967,10000
STD-0968,0
STD-0969,30000
STD-0970,20000
STD-0971,20000
STD-0972,0
STD-0973,0
STD-0974,20000
STD-0975,10000
STD-0976,10000
STD-0977,30000
STD-0978,0
STD-0979,10000
STD-0980,30000
STD-0981,10000
STD-0982,20000
STD-0983,10000
STD-0984,0
STD-0985,20000
STD-0986,20000
STD-0987,30000
STD-0988,20000
STD-0989,0
STD-0990,20000
STD-0991,0
STD-0992,0
STD-0993,20000
STD-0994,30000
STD-0995,0
STD-0996,0
STD-0997,0
STD-0998,0
STD-0999,10000
STD-1000,30000
