StudentID,marks,attempts
STD-0250,65.93,1
STD-0251,76.49,1
STD-0252,55.98,3
STD-0253,61.73,2
STD-0254,61.31,1
STD-0255,53.91,1
STD-0256,81.96,1
STD-0257,65.23,2
STD-0258,70.5,1
STD-0259,49.01,1
STD-0260,90.66,2
STD-0261,82.31,1
STD-0262,68.16,1
STD-0263,91.73,1
STD-0264,75.7,1
STD-0265,66.03,1
STD-0266,53.4,3
STD-0267,51.52,3
STD-0268,80.03,1
STD-0269,69.38,3
STD-0270,88.15,1
STD-0271,74.4,1
STD-0272,84.39,1
STD-0273,100.0,1
STD-0274,90.86,1
STD-0275,68.43,1
STD-0276,67.69,2
STD-0277,61.11,1
STD-0278,55.5,1
STD-0279,90.05,1
STD-0280,64.92,2
STD-0281,85.02,1
STD-0282,63.21,1
STD-0283,51.13,1
STD-0284,78.85,2
STD-0285,57.2,1
STD-0286,67.23,1
STD-0287,69.6,1
STD-0288,63.97,2
STD-0289,100.0,2
STD-0290,71.76,1
STD-0291,62.16,1
STD-0292,57.3,3
STD-0293,68.6,1
STD-0294,54.78,2
STD-0295,77.97,1
STD-0296,83.35,1
STD-0297,95.62,2
STD-0298,67.89,1
STD-0299,71.87,3
STD-0300,60.77,1
STD-0301,60.71,1
STD-0302,57.41,3
STD-0303,41.09,1
STD-0304,51.01,2
STD-0305,68.41,1
STD-0306,82.49,3
STD-0307,63.96,1
STD-0308,50.07,1
STD-0309,64.66,2
STD-0310,77.7,1
STD-0311,69.58,1
STD-0312,71.32,3
STD-0313,83.65,1
STD-0314,75.49,2
STD-0315,92.12,1
STD-0316,77.88,2
STD-0317,68.19,1
STD-0318,50.51,2
STD-0319,94.4,1
STD-0320,55.92,3
STD-0321,84.75,1
STD-0322,98.85,1
STD-0323,65.92,1
STD-0324,96.02,1
STD-0325,84.29,1
STD-0326,87.76,2
STD-0327,74.67,1
STD-0328,61.34,3
STD-0329,67.97,3
STD-0330,79.85,3
STD-0331,78.41,1
STD-0332,62.8,2
STD-0333,95.88,2
STD-0334,82.07,1
STD-0335,92.38,2
STD-0336,76.79,3
STD-0337,85.68,1
STD-0338,71.44,1
STD-0339,100.0,1
STD-0340,73.66,1
STD-0341,94.27,3
STD-0342,70.74,1
STD-0343,62.48,1
STD-0344,83.57,3
STD-0345,57.58,1
STD-0346,91.52,2
STD-0347,88.39,1
STD-0348,57.82,1
STD-0349,74.17,1
STD-0350,76.31,1
STD-0351,81.18,1
STD-0352,78.98,1
STD-0353,75.95,1
STD-0354,69.12,3
STD-0355,47.64,1
STD-0356,84.33,2
STD-0357,84.7,3
STD-0358,89.91,1
STD-0359,79.04,1
STD-0360,69.65,1
STD-0361,65.5,3
STD-0362,78.63,1
STD-0363,82.42,2
STD-0364,65.99,1
STD-0365,90.62,1
STD-0366,77.29,1
STD-0367,56.09,2
STD-0368,97.04,1
STD-0369,74.59,1
STD-0370,64.73,1
STD-0371,71.74,1
STD-0372,84.38,3
STD-0373,99.41,2
STD-0374,67.77,2
STD-0375,92.03,1
STD-0376,84.37,3
STD-0377,77.53,1
STD-0378,85.26,1
STD-0379,73.36,2
STD-0380,60.54,1
STD-0381,98.34,1
STD-0382,83.08,1
STD-0383,75.62,1
STD-0384,87.05,1
STD-0385,68.58,1
STD-0386,70.05,1
STD-0387,54.21,3
STD-0388,51.65,3
STD-0389,61.41,1
STD-0390,62.14,1
STD-0391,56.66,2
STD-0392,91.43,1
STD-0393,75.84,1
STD-0394,89.68,1
STD-0395,81.65,3
STD-0396,65.79,1
STD-0397,89.37,1
STD-0398,90.08,1
STD-0399,57.21,1
STD-0400,69.82,1
STD-0401,68.9,1
STD-0402,100.0,2
STD-0403,74.21,3
STD-0404,74.29,1
STD-0405,72.03,1
STD-0406,94.41,1
STD-0407,68.79,3
STD-0408,63.03,1
STD-0409,99.96,3
STD-0410,94.19,1
STD-0411,69.77,1
STD-0412,82.89,1
STD-0413,78.43,1
STD-0414,84.44,1
STD-0415,69.29,1
STD-0416,86.43,3
STD-0417,66.21,1
STD-0418,71.59,2
STD-0419,73.38,1
STD-0420,89.6,1
STD-0421,75.74,1
STD-0422,72.97,1
STD-0423,33.22,3
STD-0424,78.9,1
STD-0425,83.13,3
STD-0426,59.66,1
STD-0427,68.28,1
STD-0428,49.15,1
STD-0429,75.56,3
STD-0430,72.47,2
STD-0431,85.26,1
STD-0432,92.91,1
STD-0433,50.15,2
STD-0434,49.64,2
STD-0435,87.1,1
STD-0436,79.3,1
STD-0437,100.0,1
STD-0438,79.91,1
STD-0439,86.31,1
STD-0440,65.26,1
STD-0441,80.47,2
STD-0442,53.16,1
STD-0443,90.89,2
STD-0444,71.72,2
STD-0445,83.94,2
STD-0446,78.61,1
STD-0447,43.49,3
STD-0448,67.91,1
STD-0449,40.96,3
STD-0450,72.04,1
STD-0451,59.7,2
STD-0452,74.03,3
STD-0453,67.85,1
STD-0454,69.4,1
STD-0455,73.19,1
STD-0456,68.73,1
STD-0457,63.12,1
STD-0458,86.36,1
STD-0459,65.14,1
STD-0460,83.62,2
STD-0461,82.03,1
STD-0462,86.83,2
STD-0463,75.22,1
STD-0464,100.0,1
STD-0465,95.18,3
STD-0466,68.13,1
STD-0467,76.08,1
STD-0468,68.91,1
STD-0469,94.74,3
STD-0470,83.35,1
STD-0471,89.18,1
STD-0472,80.78,1
STD-0473,39.45,1
STD-0474,97.25,1
STD-0475,48.59,1
STD-0476,94.26,3
STD-0477,76.89,1
STD-0478,100.0,1
STD-0479,73.68,1
STD-0480,61.57,3
STD-0481,63.55,1
STD-0482,63.3,1
STD-0483,75.66,2
STD-0484,81.69,1
STD-0485,86.17,2
STD-0486,71.12,3
STD-0487,79.59,1
STD-0488,79.63,2
STD-0489,36.51,3
STD-0490,88.04,2
STD-0491,100.0,1
STD-0492,84.12,1
STD-0493,66.0,3
STD-0494,65.88,3
STD-0495,49.24,1
STD-0496,99.07,1
STD-0497,66.02,3
STD-0498,73.82,2
STD-0499,91.03,1
STD-0500,93.57,3
STD-0501,80.11,1
STD-0502,89.33,1
STD-0503,73.09,1
STD-0504,72.33,1
STD-0505,70.85,1
STD-0506,74.24,1
STD-0507,90.44,2
STD-0508,68.46,1
STD-0509,95.7,2
STD-0510,82.04,2
STD-0511,54.8,2
STD-0512,67.22,1
STD-0513,81.13,1
STD-0514,100.0,1
STD-0515,78.44,1
STD-0516,54.14,3
STD-0517,67.16,1
STD-0518,95.43,1
STD-0519,83.31,1
STD-0520,80.46,1
STD-0521,61.73,1
STD-0522,56.56,1
STD-0523,83.32,1
STD-0524,85.5,1
STD-0525,80.36,3
STD-0526,100.0,1
STD-0527,86.0,3
STD-0528,62.73,1
STD-0529,98.63,1
STD-0530,73.46,1
STD-0531,81.74,1
STD-0532,97.23,1
STD-0533,56.54,1
STD-0534,87.0,1
STD-0535,75.69,1
STD-0536,76.0,1
STD-0537,100.0,1
STD-0538,58.14,1
STD-0539,86.02,1
STD-0540,63.71,1
STD-0541,66.12,1
STD-0542,56.57,1
STD-0543,66.93,1
STD-0544,79.45,2
STD-0545,94.11,1
STD-0546,67.2,3
STD-0547,66.86,1
STD-0548,97.89,2
STD-0549,82.19,2
STD-0550,64.22,1
STD-0551,74.55,1
STD-0552,53.84,1
STD-0553,70.11,1
STD-0554,81.4,2
STD-0555,100.0,3
STD-0556,76.14,1
STD-0557,100.0,1
STD-0558,80.31,2
STD-0559,100.0,2
STD-0560,74.31,2
STD-0561,68.98,1
STD-0562,62.8,2
STD-0563,91.58,1
STD-0564,84.02,1
STD-0565,91.33,1
STD-0566,61.24,1
STD-0567,88.17,2
STD-0568,96.26,3
STD-0569,100.0,3
STD-0570,75.02,1
STD-0571,54.0,2
STD-0572,67.21,1
STD-0573,73.99,1
STD-0574,74.59,2
STD-0575,90.9,3
STD-0576,100.0,1
STD-0577,100.0,1
STD-0578,71.08,1
STD-0579,85.78,1
STD-0580,87.77,1
STD-0581,77.04,1
STD-0582,75.26,3
STD-0583,81.04,1
STD-0584,71.68,2
STD-0585,100.0,2
STD-0586,84.3,1
STD-0587,69.14,1
STD-0588,81.92,1
STD-0589,73.81,1
STD-0590,73.2,1
STD-0591,71.53,2
STD-0592,52.3,1
STD-0593,78.87,1
STD-0594,92.91,1
STD-0595,66.04,1
STD-0596,71.59,1
STD-0597,60.39,1
STD-0598,77.08,1
STD-0599,62.94,1
STD-0600,68.15,1
STD-0601,65.68,3
STD-0602,88.33,2
STD-0603,60.75,1
STD-0604,79.53,1
STD-0605,82.62,2
STD-0606,99.49,3
STD-0607,61.87,1
STD-0608,76.89,1
STD-0609,83.09,1
STD-0610,70.7,1
STD-0611,56.86,1
STD-0612,70.2,1
STD-0613,75.75,3
STD-0614,89.13,1
STD-0615,59.1,1
STD-0616,37.78,1
STD-0617,68.6,2
STD-0618,79.75,2
STD-0619,52.1,1
STD-0620,94.32,3
STD-0621,65.52,3
STD-0622,97.4,2
STD-0623,71.79,1
STD-0624,82.19,3
STD-0625,92.26,1
STD-0626,69.63,1
STD-0627,73.65,1
STD-0628,86.59,3
STD-0629,100.0,2
STD-0630,61.3,1
STD-0631,100.0,3
STD-0632,71.12,1
STD-0633,67.83,1
STD-0634,69.65,2
STD-0635,99.11,1
STD-0636,69.24,1
STD-0637,93.33,1
STD-0638,55.89,3
STD-0639,74.76,1
STD-0640,67.32,1
STD-0641,77.32,1
STD-0642,66.04,1
STD-0643,51.47,1
STD-0644,65.95,1
STD-0645,68.3,1
STD-0646,77.11,1
STD-0647,54.99,1
STD-0648,63.33,1
STD-0649,100.0,1
STD-0650,83.25,2
STD-0651,94.02,1
STD-0652,90.86,1
STD-0653,81.83,3
STD-0654,64.62,3
STD-0655,72.3,1
STD-0656,54.42,2
STD-0657,69.35,2
STD-0658,73.68,1
STD-0659,82.76,1
STD-0660,91.99,1
STD-0661,62.12,1
STD-0662,70.84,3
STD-0663,90.57,1
STD-0664,79.24,1
STD-0665,48.71,2
STD-0666,79.42,1
STD-0667,74.91,1
STD-0668,100.0,3
STD-0669,47.87,1
STD-0670,65.23,1
STD-0671,69.52,1
STD-0672,92.26,3
STD-0673,63.9,2
STD-0674,81.3,1
STD-0675,69.35,1
STD-0676,66.2,1
STD-0677,77.41,2
STD-0678,88.09,1
STD-0679,37.6,2
STD-0680,87.83,1
STD-0681,66.31,2
STD-0682,59.53,1
STD-0683,89.72,1
STD-0684,69.12,1
STD-0685,78.08,1
STD-0686,95.93,1
STD-0687,92.59,3
STD-0688,86.44,1
STD-0689,72.78,1
STD-0690,66.82,3
STD-0691,77.31,1
STD-0692,100.0,1
STD-0693,85.78,1
STD-0694,50.96,1
STD-0695,90.75,3
STD-0696,65.0,1
STD-0697,75.6,1
STD-0698,66.0,1
STD-0699,62.61,1
STD-0700,71.88,1
STD-0701,100.0,2
STD-0702,85.93,1
STD-0703,55.78,1
STD-0704,55.67,2
STD-0705,85.04,1
STD-0706,75.53,1
STD-0707,78.77,1
STD-0708,52.62,1
STD-0709,63.45,1
STD-0710,92.78,1
STD-0711,78.31,3
STD-0712,67.67,2
STD-0713,61.06,1
STD-0714,57.42,1
STD-0715,79.29,1
STD-0716,78.06,1
STD-0717,94.77,3
STD-0718,100.0,3
STD-0719,61.59,1
STD-0720,90.56,2
STD-0721,41.31,3
STD-0722,89.23,1
STD-0723,78.64,3
STD-0724,67.61,1
STD-0725,75.63,1
STD-0726,79.22,1
STD-0727,83.9,1
STD-0728,100.0,2
STD-0729,62.19,3
STD-0730,63.07,1
STD-0731,78.89,1
STD-0732,78.96,1
STD-0733,86.68,1
STD-0734,69.54,1
STD-0735,96.58,3
STD-0736,60.41,1
STD-0737,88.42,1
STD-0738,82.59,1
STD-0739,67.75,3
STD-0740,62.24,1
STD-0741,64.96,1
STD-0742,97.52,1
STD-0743,39.18,1
STD-0744,72.89,3
STD-0745,98.35,3
STD-0746,55.42,1
STD-0747,90.32,1
STD-0748,65.52,3
STD-0749,55.47,1
STD-0750,93.1,3
STD-0751,78.65,1
STD-0752,66.22,3
STD-0753,73.61,3
STD-0754,89.7,2
STD-0755,74.87,1
STD-0756,69.2,2
STD-0757,72.87,3
STD-0758,86.54,1
STD-0759,91.23,2
STD-0760,64.86,2
STD-0761,95.6,1
STD-0762,69.23,2
STD-0763,83.68,1
STD-0764,77.37,1
STD-0765,76.44,1
STD-0766,80.74,1
STD-0767,75.58,3
STD-0768,77.66,2
STD-0769,65.27,2
STD-0770,88.39,1
STD-0771,37.1,1
STD-0772,67.62,1
STD-0773,56.47,3
STD-0774,72.01,1
STD-0775,86.15,1
STD-0776,94.04,1
STD-0777,79.8,1
STD-0778,90.13,1
STD-0779,98.97,1
STD-0780,75.32,1
STD-0781,80.51,3
STD-0782,67.63,3
STD-0783,57.71,2
STD-0784,84.16,1
STD-0785,78.28,2
STD-0786,78.55,1
STD-0787,51.61,1
STD-0788,84.42,1
STD-0789,65.2,1
STD-0790,69.94,3
STD-0791,67.71,1
STD-0792,44.06,1
STD-0793,73.61,1
STD-0794,65.2,1
STD-0795,83.98,1
STD-0796,85.66,1
STD-0797,91.58,1
STD-0798,56.53,1
STD-0799,98.64,1
STD-0800,55.1,3
STD-0801,59.17,2
STD-0802,39.75,3
STD-0803,87.78,1
STD-0804,61.97,3
STD-0805,79.75,1
STD-0806,83.22,1
STD-0807,65.36,1
STD-0808,60.39,1
STD-0809,77.52,2
STD-0810,78.72,1
STD-0811,59.73,1
STD-0812,52.13,3
STD-0813,49.3,1
STD-0814,100.0,2
STD-0815,82.14,1
STD-0816,73.38,1
STD-0817,68.56,3
STD-0818,56.33,3
STD-0819,91.11,2
STD-0820,52.93,3
STD-0821,69.65,1
STD-0822,76.59,1
STD-0823,77.1,1
STD-0824,71.98,3
STD-0825,92.9,1
STD-0826,31.68,1
STD-0827,77.09,1
STD-0828,83.13,1
STD-0829,87.07,3
STD-0830,87.95,1
STD-0831,61.33,3
STD-0832,76.38,1
STD-0833,78.79,1
STD-0834,65.72,1
STD-0835,77.53,3
STD-0836,83.12,1
STD-0837,88.14,1
STD-0838,32.04,1
STD-0839,81.69,1
STD-0840,95.46,1
STD-0841,88.18,1
STD-0842,62.65,2
STD-0843,80.31,1
STD-0844,93.59,1
STD-0845,83.17,3
STD-0846,68.09,1
STD-0847,93.68,1
STD-0848,64.23,2
STD-0849,83.8,3
STD-0850,96.14,3
STD-0851,68.94,2
STD-0852,60.32,1
STD-0853,63.13,2
STD-0854,93.48,1
STD-0855,85.51,1
STD-0856,99.72,1
STD-0857,100.0,2
STD-0858,56.17,1
STD-0859,63.46,2
STD-0860,40.86,1
STD-0861,79.28,1
STD-0862,58.62,2
STD-0863,71.44,1
STD-0864,73.35,1
STD-0865,86.91,1
STD-0866,70.01,1
STD-0867,65.38,1
STD-0868,72.96,1
STD-0869,65.68,1
STD-0870,100.0,2
STD-0871,74.4,1
STD-0872,78.73,2
STD-0873,59.63,2
STD-0874,63.48,1
STD-0875,55.98,1
STD-0876,100.0,3
STD-0877,71.58,2
STD-0878,63.66,1
STD-0879,90.15,1
STD-0880,79.9,2
STD-0881,77.18,2
STD-0882,67.52,2
STD-0883,75.7,1
STD-0884,48.03,1
STD-0885,87.28,1
STD-0886,80.32,1
STD-0887,82.56,1
STD-0888,85.79,1
STD-0889,67.43,1
STD-0890,75.81,2
STD-0891,89.88,3
STD-0892,58.54,1
STD-0893,88.12,1
STD-0894,66.89,1
STD-0895,86.45,1
STD-0896,50.14,1
STD-0897,68.86,3
STD-0898,46.48,1
STD-0899,60.87,1
STD-0900,67.53,1
STD-0901,69.8,3
STD-0902,60.63,1
STD-0903,100.0,2
STD-0904,62.0,1
STD-0905,77.15,1
STD-0906,60.35,1
STD-0907,75.25,3
STD-0908,70.96,2
STD-0909,65.83,1
STD-0910,91.01,1
STD-0911,67.9,1
STD-0912,88.88,1
STD-0913,48.87,1
STD-0914,82.0,2
STD-0915,69.62,1
STD-0916,82.13,2
STD-0917,60.25,2
STD-0918,50.67,3
STD-0919,65.56,1
STD-0920,74.4,1
STD-0921,93.44,1
STD-0922,60.38,1
STD-0923,68.89,2
STD-0924,93.27,1
STD-0925,85.85,1
STD-0926,79.65,3
STD-0927,84.9,1
STD-0928,100.0,1
STD-0929,80.45,1
STD-0930,51.69,1
STD-0931,62.81,1
STD-0932,67.09,1
STD-0933,68.33,1
STD-0934,73.88,3
STD-0935,72.81,1
STD-0936,58.84,3
STD-0937,79.42,1
STD-0938,64.13,1
STD-0939,61.52,1
STD-0940,70.66,2
STD-0941,74.19,1
STD-0942,55.48,1
STD-0943,68.78,2
STD-0944,72.56,2
STD-0945,82.72,1
STD-0946,85.49,3
STD-0947,61.42,1
STD-0948,56.18,1
STD-0949,71.85,3
STD-0950,89.97,1
STD-0951,89.87,1
STD-0952,82.68,1
STD-0953,47.77,1
STD-0954,66.4,3
STD-0955,56.06,2
STD-0956,74.13,1
STD-0957,69.77,3
STD-0958,73.76,1
STD-0959,50.52,1
STD-0960,95.86,3
STD-0961,51.96,1
STD-0962,94.37,3
STD-0963,87.79,3
STD-0964,70.77,1
STD-0965,71.15,1
STD-0966,62.74,1
STD-0967,97.47,1
STD-0968,85.55,3
STD-0969,51.0,1
STD-0970,66.23,1
STD-0971,82.13,2
STD-0972,61.38,1
STD-0973,83.29,1
STD-0974,85.24,1
STD-0975,72.67,3
STD-0976,72.58,1
STD-0977,49.27,1
STD-0978,75.56,1
STD-0979,87.55,1
STD-0980,72.35,3
STD-0981,72.16,1
STD-0982,79.62,1
STD-0983,83.67,2
STD-0984,100.0,1
STD-0985,89.48,3
STD-0986,63.41,2
STD-0987,64.32,1
STD-0988,57.59,1
STD-0989,83.84,1
STD-0990,59.4,3
STD-0991,81.41,1
STD-0992,60.47,1
STD-0993,86.27,3
STD-0994,34.7,1
STD-0995,100.0,1
STD-0996,73.35,1
STD-0997,66.16,2
STD-0998,59.55,1
STD-0999,70.9,2
STD-1000,92.73,1
